latitude,longitude
49.28756599901728,-123.11561100047841
49.23801399876124,-123.13538300023947
49.23775299898542,-123.12838199996567
49.22319999904477,-123.03215000027652
49.26979849918111,-123.14283050007204
49.234603498857446,-123.12824150007982
49.23464749879003,-123.12824099995963
49.274423499359955,-123.12047100019389
49.265604498780725,-123.10141500039248
49.26560449898541,-123.1013630003291
49.213173499040515,-123.12722899988925
49.236681998904274,-123.09058550026889
49.27741649914613,-123.12031900007953
49.23456099921907,-123.1605114999139
49.27100549926326,-123.06562900020755
49.290290499036935,-123.12372450038488
49.29032099899071,-123.12367950024766
49.25528199879829,-123.1549955002666
49.20675849886383,-123.0475680001015
49.20799449887444,-123.02453849951777
49.27871649890075,-123.08741149997678
49.27870949904676,-123.0873594998915
49.27870949945235,-123.08729350007088
49.27911399895509,-123.08737899950724
49.27866099907779,-123.08722700018919
49.27868349876564,-123.08718999988773
49.27910199911647,-123.08737399982138
49.23641899886723,-123.06855600032927
49.27940599915984,-123.07883700014655
49.2068149988554,-123.04390099957631
49.206813499219734,-123.04390249950056
49.246574999080295,-123.09673099974273
49.29050299911172,-123.12291100006163
49.272568999203756,-123.0332609997348
49.27257099926356,-123.03328449970017
49.27245199889335,-123.03325899991864
49.272451498935325,-123.03322399952765
49.272379498794,-123.03326599998088
49.27230549908974,-123.03258049967718
49.27287199941931,-123.03124550002917
49.27316749900021,-123.0306410004167
49.273038498907084,-123.03034650002691
49.27302099922155,-123.0303790001258
49.27278349896458,-123.03048250036774
49.27219049908338,-123.03045550016718
49.27218949899835,-123.0304070001253
49.27209399904497,-123.0299984995147
49.27182799895999,-123.02995399964954
49.27168749888385,-123.03003250058867
49.27168599873537,-123.03001250005437
49.27170149884579,-123.02999500007256
49.27150299887508,-123.0308960004446
49.27121499906656,-123.03312449991914
49.27022149892592,-123.03242199981283
49.27023249902205,-123.03247849946999
49.270221498965086,-123.0323625003395
49.26960899895963,-123.03157300034482
49.270016499415824,-123.02993149976166
49.270007999288325,-123.02998399966904
49.270730498875906,-123.02886499986539
49.27126899916522,-123.02908400004976
49.27130999941294,-123.02910300017795
49.27135399930173,-123.02912300011893
49.271161999044146,-123.02991399968519
49.27258399926655,-123.02993499972786
49.27274299901078,-123.03005850004017
49.27276249885326,-123.03005649999108
49.2727564992257,-123.03002300001478
49.273192999081886,-123.03080649980265
49.27060049898711,-123.02946199972669
49.269906498891594,-123.19380049962368
49.269855499364354,-123.19364349987322
49.26978999905371,-123.19346600017052
49.270136999053086,-123.1940835001634
49.27010149873947,-123.19419450013437
49.27014499921145,-123.19458500052892
49.27028899892087,-123.19239849956332
49.27031149912627,-123.19235200019968
49.30054949911729,-123.1231909997438
49.30129099882978,-123.12490599974547
49.30291099912482,-123.13017649941986
49.27028399927643,-123.19247850046946
49.30762199899076,-123.13577600013738
49.30765149907053,-123.13577900041045
49.30570299885547,-123.13301999977332
49.30570449921126,-123.13302549946602
49.30570699896319,-123.13303800038274
49.30573049898412,-123.13303000037614
49.305196498770904,-123.13254699988168
49.27177699911273,-123.19290300045726
49.27078399924738,-123.19293399973193
49.270763498899264,-123.19290049969725
49.27076299910327,-123.19291699987578
49.27077099896396,-123.19299350008009
49.270778499273334,-123.19295249979503
49.27078249877518,-123.1948319997773
49.2703604991739,-123.19475149967097
49.2703824989303,-123.1947254995136
49.270316499227214,-123.19460250005581
49.23493299907219,-123.02658299985606
49.235226998798595,-123.02791800016298
49.234938999184756,-123.02665399964295
49.23476099918916,-123.02696500038361
49.244104998844364,-123.11257650033083
49.25794149918583,-123.0610744999833
49.2577839987853,-123.06348099948323
49.2576009990807,-123.06359499963527
49.25753199915028,-123.06336150032956
49.2538154991704,-123.06198549955765
49.215989499310375,-123.03022999973568
49.25784199907359,-123.06219749997955
49.25767799878044,-123.0630529994322
49.2575019990917,-123.06149300006214
49.257502499166144,-123.06144999976037
49.25748549905431,-123.06143149992558
49.2575339991715,-123.06150050016834
49.25753449924872,-123.0614574998388
49.25757299932622,-123.06150800004986
49.25750099899549,-123.06141149984519
49.257467499074224,-123.06133350022488
49.25748449916853,-123.06136900001046
49.20911149914993,-123.0464690000247
49.22884849922837,-123.12084650010274
49.22887549909757,-123.1206944997472
49.2268854989531,-123.11963499977641
49.22684549924776,-123.11980600046351
49.207798999337925,-123.14856300027179
49.20775649900159,-123.15025100009237
49.20780149927358,-123.15027800027842
49.20783449902137,-123.15024200015479
49.20786649902266,-123.15021250046158
49.20642099915608,-123.15019849982228
49.22112149903071,-123.0274370001906
49.30574899936585,-123.13308150027807
49.27081449898346,-123.1948819999521
49.21602349915368,-123.03020099980004
49.22359549884738,-123.16746700045007
49.22361049896354,-123.16750450041732
49.26421549884973,-123.1553689998644
49.27172199938325,-123.16014800004895
49.25996249891265,-123.11294350017363
49.235845998854394,-123.05919250026808
49.23761999925723,-123.16696000037363
49.237509998854684,-123.16935999979742
49.236689998965346,-123.17342499980036
49.28500449900993,-123.131499999777
49.26462799934869,-123.14072149981457
49.264627999012696,-123.14067449978788
49.26215599920508,-123.10664700011445
49.28290999907052,-123.05073849981727
49.28056349900985,-123.0684100004635
49.2609054990074,-123.0950285002203
49.214098499305905,-123.12391649977914
49.2794069991933,-123.07890850003244
49.25778649872088,-123.11050349961508
49.26049199923888,-123.11605649993638
49.271869498772936,-123.12657500010734
49.20671399896709,-123.04754550045938
49.20668049900745,-123.04756550007909
49.28736199904069,-123.12677849974469
49.24553499949071,-123.13339400019294
49.27647249926665,-123.08926700051482
49.23898899914078,-123.14224500015374
49.28213299909226,-123.09598550015228
49.28455499894881,-123.11055000034035
49.284550999124015,-123.11058349985184
49.269554499373086,-123.1838779999174
49.23973399919103,-123.15479849983309
49.236099498956754,-123.16418699985327
49.286801499135635,-123.05561500003436
49.27586649894116,-123.04750149992569
49.206644499022325,-123.12583399982852
49.206660999035996,-123.12579400018855
49.28416899925449,-123.0998340004361
49.27149999924571,-123.13430549999241
49.24897349895146,-123.14600349962173
49.2474939993379,-123.14663299977379
49.23839399888786,-123.16550199991681
49.2345614989767,-123.16061499968666
49.234562499000866,-123.16056599979079
49.272249998937305,-123.20566500045393
49.27213249937034,-123.20562949975009
49.27135999900629,-123.2059649994102
49.266441498790265,-123.09691499964802
49.266437998920736,-123.09684399982488
49.26514949906515,-123.17694250054798
49.23276799940575,-123.0592209999553
49.234472999269684,-123.16142999981433
49.231270999461486,-123.06192699956418
49.23130849944409,-123.06193349944876
49.26402999926727,-123.17065500012656
49.264099998897635,-123.17494499969287
49.282910999294096,-123.05099299997627
49.28052899876135,-123.06841100044075
49.23008999886466,-123.18180499975068
49.211274998894865,-123.05267250039515
49.21125099874915,-123.05264350026972
49.26809649942678,-123.12328550014551
49.268024498982975,-123.12357700012399
49.26801799909734,-123.12356349990031
49.21107949916616,-123.05270749998212
49.211111499046595,-123.05273400006531
49.21082199897922,-123.05286149972557
49.21060049905981,-123.0529400005306
49.21063499903306,-123.05292550012048
49.21074999942279,-123.05288099982405
49.21078799920899,-123.05286899985622
49.211348999012166,-123.05256500004279
49.21095649937697,-123.05271350036122
49.210683999227506,-123.05282000006635
49.210360999338796,-123.05282449985327
49.21032599922929,-123.05281049999958
49.210212999440984,-123.05272700055323
49.271952499251455,-123.03026599990544
49.23786599895566,-123.13109699939942
49.23786349908532,-123.13108399987568
49.239697999094595,-123.12805099997509
49.2396364990188,-123.1349915006366
49.2389654990863,-123.13592250040986
49.238979499011144,-123.13586500016204
49.23815949875488,-123.1357259996528
49.238165998794926,-123.13568649999058
49.23817849878768,-123.13570049984297
49.23815449927814,-123.1354270003291
49.23816399914704,-123.13541549980148
49.23816049920477,-123.13540850056165
49.23816999907182,-123.1353970000291
49.238184998760744,-123.13555299952202
49.2381789990476,-123.13553449989371
49.238190998875396,-123.1355010000079
49.23821799891816,-123.13552600001788
49.238211498658806,-123.13552049956577
49.23821499909789,-123.135512500136
49.23823849880561,-123.13540350038295
49.23822449893015,-123.13539900014602
49.238221998705896,-123.13536099997756
49.23822899903747,-123.13535850032287
49.29286099906143,-123.14887299962143
49.29190099907932,-123.1438795000864
49.29282899926935,-123.14429050007934
49.29284049902001,-123.14427149983713
49.2928544989701,-123.14427699984999
49.25063149879442,-123.15511250017325
49.2511769990599,-123.15495099980762
49.2414179992257,-123.14730700025964
49.29898149905083,-123.12157900007996
49.29421049893272,-123.13705800047484
49.2943659991416,-123.14443749953101
49.213673998976724,-123.05225949986216
49.238171499228365,-123.12776700027587
49.2382024990369,-123.12774549988751
49.238136999115426,-123.12775050040044
49.23842449922055,-123.1277380002117
49.238830998750835,-123.12764249967759
49.23882699882737,-123.12762150015493
49.238841499170256,-123.12763899957048
49.23885349894847,-123.12757699973078
49.23885849913641,-123.12762000010395
49.23885549884291,-123.12760649983878
49.238819998711506,-123.12766100011177
49.23883049913149,-123.12765750000935
49.23878849891881,-123.12771900000632
49.23879549885097,-123.12772199983209
49.23880299867076,-123.12769999963659
49.237796999227086,-123.12567999960392
49.21372999891587,-123.05266099969081
49.238430499059646,-123.13106349960775
49.24064949904047,-123.1295394998728
49.28524699934866,-123.0992699999061
49.28570899929499,-123.10355499989663
49.2846729990833,-123.10266149975945
49.27324649871072,-123.02679600059994
49.273212499025455,-123.02678100039019
49.28240399891403,-123.14121050013533
49.27499949932489,-123.09253650034054
49.27501199937294,-123.09260850027661
49.275025999117844,-123.09268299965815
49.27504149903643,-123.09263549981266
49.275088498732444,-123.09261549952646
49.275107998881424,-123.09256899967778
49.27511949874207,-123.0926419994355
49.275132998830216,-123.09271699984753
49.276768498761285,-123.13491200005603
49.27679549876447,-123.13494199959719
49.28684749949067,-123.1427470001274
49.279379499051366,-123.13856750001396
49.27934299898737,-123.13853400006603
49.27809249943511,-123.1372400005793
49.28570999946326,-123.12061999965947
49.28557749893413,-123.12046549984252
49.2857064990182,-123.12056049981292
49.274049999105465,-123.07252950032327
49.274752999034426,-123.11971150013869
49.274766499316605,-123.11967300000346
49.258059499095175,-123.12209850005614
49.27619599910043,-123.21529949990875
49.26745849891378,-123.12239899989997
49.26772499936375,-123.12289000020155
49.26719949893103,-123.12551000010845
49.26724499884621,-123.12547899953
49.276557999034324,-123.21598099982195
49.27656749876438,-123.21596949965948
49.27221999933374,-123.20558700022202
49.27206299899172,-123.20558999967356
49.27186849932737,-123.2044254996468
49.271891499228396,-123.20441299974524
49.269062499263086,-123.1355494995325
49.269026999197614,-123.13552999961396
49.26899749903361,-123.13549199944333
49.26876299934742,-123.13529300031537
49.268685999029664,-123.1353925000657
49.268654498852314,-123.13446149999393
49.26782999898603,-123.12721800051727
49.267860998876635,-123.12715900006464
49.26788799895393,-123.1272879996757
49.267908499173515,-123.12726049960807
49.26932549873716,-123.13645499989104
49.26937349908602,-123.13644800004433
49.269361998987755,-123.13648700004143
49.26944049908991,-123.13655750045324
49.26943849935193,-123.13652600022697
49.26945899898588,-123.13652750014974
49.26935149917608,-123.1359970001307
49.26930849890529,-123.13606850036646
49.26933499917617,-123.13603950000066
49.26928149898238,-123.1360715004508
49.26928999931143,-123.13462449956566
49.26242899910335,-123.15446900015507
49.2624309989207,-123.15466050021838
49.262435999481774,-123.15488099985264
49.26245799918694,-123.15484399962085
49.26242049885821,-123.15503799985521
49.262397498716446,-123.15499999974611
49.262396499127526,-123.15497200018484
49.25416399926042,-123.15276950004575
49.254102999404,-123.15278249998313
49.292766498809165,-123.14569800036392
49.25740499908536,-123.0987105001343
49.29448599931898,-123.14522750025645
49.252901498842405,-123.10920599964118
49.240721499088934,-123.11639100012235
49.24146849880525,-123.11107899975181
49.27391499872548,-123.12190100030855
49.27393149885873,-123.1218385001933
49.27771849893062,-123.1511095000455
49.27319599901423,-123.15408599987845
49.27770449925269,-123.15115799994189
49.24231999923231,-123.18585000023386
49.234790998846385,-123.16016900044833
49.21303249900335,-123.09344099975627
49.232994499160036,-123.1108244999932
49.20546949942817,-123.13194100001613
49.2697969989452,-123.14253899970252
49.225807498738156,-123.11159650055903
49.224609499041975,-123.11183300021693
49.21289449921021,-123.14680049950549
49.211978998816214,-123.14632799937338
49.2605389992289,-123.11794849994483
49.27897749903953,-123.10610750053841
49.27844599863131,-123.10581449990092
49.2735494988961,-123.11270100000277
49.27337949925974,-123.11294049962443
49.27709449920026,-123.12405649977835
49.279432999107684,-123.11864200024593
49.282793999085484,-123.12987699985624
49.2156164991816,-123.06681100022105
49.27577199939865,-123.08516049954207
49.27574799911569,-123.08506799952796
49.275950499068735,-123.08500950062235
49.27676949922048,-123.08740249943648
49.27679299926885,-123.08737199983463
49.276862499336296,-123.08732900035632
49.2768899992252,-123.08735900029129
49.2769104992427,-123.0873245000371
49.27709399913314,-123.08775499943005
49.27710149931749,-123.08775499967547
49.277114499297234,-123.0877560002486
49.277121498969954,-123.08775650004708
49.2753619990373,-123.08283449955137
49.27874649896248,-123.08743200025182
49.27848599898415,-123.08835200034947
49.27845499903805,-123.08793199982885
49.280479499116915,-123.03994299940199
49.28375649933447,-123.0331595003243
49.283618998980906,-123.03347199990307
49.27977049917351,-123.04000799975292
49.27980999925341,-123.04000150018521
49.27994449913799,-123.04001600021135
49.28320799889074,-123.03481699995595
49.28324799864217,-123.03480649968382
49.27614949912115,-123.14537550035199
49.273978999373625,-123.1163569998771
49.27412499891274,-123.11726950043905
49.27412049875053,-123.11722150053365
49.27428199900281,-123.118186499952
49.274334499306384,-123.11851200021388
49.27417199942062,-123.11753799992958
49.274180499198756,-123.11758949992638
49.21990499925283,-123.16887549999312
49.28354599920315,-123.07047649978644
49.246452998971094,-123.0903150002461
49.22371949904416,-123.16753250007952
49.22329349868268,-123.16736900052607
49.223260499087324,-123.16733950021697
49.254435999108736,-123.10100350038148
49.21931799911757,-123.1653004999955
49.2193504991597,-123.1653240000697
49.21954199910441,-123.16538250030604
49.21612899904515,-123.16646199984574
49.21611249942338,-123.16651600036268
49.25209299902756,-123.10108450032011
49.22067099904038,-123.17294449983379
49.22116699922262,-123.16442300028676
49.22098599913272,-123.16448450023267
49.25312049936305,-123.10076699984013
49.21791699922123,-123.16418250009754
49.218755999000116,-123.16414949999596
49.2174199988418,-123.16420550044049
49.21741549912475,-123.16420000036115
49.217169999389455,-123.16419150008775
49.21680899936368,-123.16429399952467
49.21661399910034,-123.16427350007494
49.21876799875722,-123.16419250020114
49.21589499915309,-123.16884849977832
49.21590349890385,-123.16881149996313
49.21590949904399,-123.16883099975622
49.215921999082695,-123.16911649960808
49.21592949887506,-123.16910299976307
49.21594149884312,-123.16915750014158
49.21593399904439,-123.1691709999816
49.29099299895064,-123.12363199992029
49.29101799899128,-123.12359099961826
49.29114149921735,-123.12330450050362
49.29102099929676,-123.12292099990937
49.29099749908205,-123.12288199996055
49.290975999091806,-123.12283650021395
49.290401999222006,-123.12196050014326
49.28953249928488,-123.12192750030584
49.289029999056325,-123.11870250014152
49.28938149907514,-123.1192730001044
49.29077899902481,-123.12359250004845
49.29066249885317,-123.12325750021452
49.290219999200616,-123.12266199966331
49.22638199908735,-123.11844549987632
49.21255649886983,-123.15200749957081
49.26050599891689,-123.11702499996241
49.260505999181234,-123.11696299979403
49.260505998961854,-123.11690100031169
49.20973199933429,-123.14906750023258
49.22945799912414,-123.08454849971328
49.22925149915989,-123.08440500025344
49.223107998920234,-123.15941950045043
49.25560899922201,-123.06581700016717
49.254776998768044,-123.06491700021213
49.25464699891468,-123.06499150035368
49.25785099902357,-123.06193500034553
49.221120999125404,-123.02750600053012
49.21867849923867,-123.03135149975371
49.25017849879944,-123.15057099987577
49.21503899893523,-123.03174000011354
49.205402499006084,-123.05531900011417
49.257813498933665,-123.06366999959245
49.206088998821166,-123.04603199977282
49.24401399895928,-123.02827700053587
49.2416404994032,-123.03058050005336
49.23623249873293,-123.03014299997889
49.23640849917239,-123.02954450050886
49.23644299910236,-123.02950750034294
49.236480499055716,-123.02946650029601
49.23657299871075,-123.02935800051097
49.23660499891669,-123.02931700042255
49.236643498946094,-123.02927650003332
49.27532949890133,-123.20352299958886
49.28970049909421,-123.03426449999586
49.2897414989385,-123.03427699999247
49.289599999110806,-123.03425750010491
49.28964949917726,-123.03425249984814
49.28963849914545,-123.03425350023834
49.28962749896536,-123.03425500050776
49.28942599923539,-123.0342625000238
49.28947049891239,-123.03426349967627
49.289416999410875,-123.03425850026657
49.289323998971,-123.03424600010392
49.289217499337184,-123.03427800020073
49.289084999360675,-123.0361949998374
49.286384499078295,-123.0446750003636
49.28455949924675,-123.04318299964339
49.28303499899468,-123.04294100048037
49.283011998950336,-123.04281450034175
49.28303499873359,-123.04276949994583
49.283031499228855,-123.0433929996818
49.2830339988905,-123.04268200015724
49.283056998864325,-123.04263999993505
49.27274199898745,-123.12572000003381
49.272767998837566,-123.12572399985905
49.27277999928236,-123.1256309998097
49.27280349915161,-123.12561700024838
49.272823499303215,-123.12566599994248
49.27281249904076,-123.12574499972952
49.27284099935699,-123.12570949994648
49.272827999060226,-123.12559700050446
49.27284799922029,-123.12564600021481
49.27273499896198,-123.1255184997572
49.27277699925426,-123.12548749991036
49.272827498779705,-123.12528850003571
49.27250099916644,-123.12527499971405
49.27253699915195,-123.12526350000502
49.272475999135914,-123.1252269996273
49.27288799894266,-123.124691999965
49.27288949931945,-123.12464700021908
49.27304599905448,-123.1234264996149
49.27174049912511,-123.12628399978853
49.27185399889888,-123.1260820002276
49.272169498669555,-123.12549650015853
49.27219449890891,-123.12583900019372
49.27215399908978,-123.12589749994046
49.272435998877384,-123.12574300003693
49.27225299885282,-123.12348099943915
49.27223349894616,-123.12342049962396
49.27227349879579,-123.12826450045566
49.27240699936023,-123.12847199977585
49.272665499274595,-123.12870550019852
49.272695498968005,-123.12864749998167
49.2727349989356,-123.12860199993551
49.273088999131964,-123.12868499955924
49.27262899919665,-123.13000899951591
49.27262999937728,-123.12995949941575
49.27261999901387,-123.13005299966476
49.272657999310255,-123.13006049964667
49.272688499462255,-123.13011149995012
49.27268999914364,-123.13006299983593
49.272721499333244,-123.1301150001603
49.272722999016096,-123.13006650001375
49.272755499205246,-123.13007000025735
49.27279099900816,-123.1300250001107
49.27279499910542,-123.12992350010123
49.27279899903402,-123.12987449985724
49.272828499227614,-123.12992449951966
49.27282949892216,-123.12987700011982
49.27266849887321,-123.12981500056368
49.2726724987558,-123.1297660004361
49.27269099929804,-123.13039750011343
49.27182049919787,-123.1297600003624
49.271819998888404,-123.12971849989287
49.272185998978586,-123.12867949987414
49.27199199892773,-123.12888149957224
49.27184549897627,-123.12870250016987
49.27187649907155,-123.12866700034871
49.27188049895793,-123.12852499954994
49.272798999223916,-123.12199800055933
49.27286399892259,-123.12224100023442
49.26287299881754,-123.16220249971197
49.27313199875599,-123.11675599969176
49.27364349906842,-123.11340800015182
49.27365449936782,-123.11341250015299
49.273850498958716,-123.1132770000995
49.23785799915006,-123.12466050047728
49.23765449892651,-123.12486899973374
49.2376519991364,-123.12512050016949
49.23766049922781,-123.1251814999962
49.23886949947204,-123.12767450002939
49.23887549932502,-123.1276875004251
49.23888649944401,-123.12765550056432
49.238883499154646,-123.12764200028934
49.238862499269175,-123.12767499989836
49.238868499122106,-123.12768800029227
49.238876498951925,-123.12764250016305
49.24754049891608,-123.0735699999374
49.23822099875313,-123.07641949978452
49.23691849902518,-123.07472450036579
49.2370434993742,-123.07429399943301
49.237685499021644,-123.0750884999564
49.237680499060495,-123.07514100024717
49.237538998852756,-123.07425700053557
49.22834799889388,-123.05791099957617
49.25527799902351,-123.05159850028035
49.22958599930291,-123.18950349963869
49.2296209994,-123.18948349976426
49.23305449936194,-123.19399200029096
49.254583998962715,-123.05005499995114
49.25190549906949,-123.04229300044257
49.251891999262305,-123.04227150016159
49.251894999036416,-123.04224850036152
49.251883498925565,-123.04230550003089
49.25190699894404,-123.04230550018727
49.251872998897284,-123.04226099996701
49.251893499139165,-123.04228399990222
49.251887499195796,-123.04226099997763
49.25189649891575,-123.04226100010223
49.25189049896781,-123.04223800017903
49.251107999109415,-123.04260549987688
49.24435249912196,-123.02968600039908
49.244367999178024,-123.02962850050787
49.24385699928272,-123.02890400010013
49.24389099932698,-123.02887399991151
49.24413949906493,-123.02929349997967
49.24416249907258,-123.02936399991034
49.244225499259954,-123.0293239997521
49.27533549896923,-123.08771749975135
49.27526049894003,-123.08775950050547
49.275231998878006,-123.08823099984113
49.225359999027226,-123.17780500048532
49.24470449883537,-123.14938199991445
49.2447144986721,-123.14939500005529
49.24472399893545,-123.1494020000793
49.24471649884756,-123.14938450027167
49.24471649873509,-123.14939050025909
49.2447189990456,-123.14939600011986
49.244702999160616,-123.14938699995882
49.244712498862754,-123.14938399977011
49.24470349915542,-123.14939649949892
49.24469599880034,-123.14933049970277
49.244708999012985,-123.1493834994035
49.2447009989734,-123.14933349966067
49.244700498905615,-123.14937449988795
49.244699498987295,-123.14932899961329
49.24470749918146,-123.14932599970078
49.24472649905046,-123.1493759996551
49.24472149915927,-123.149369999698
49.24471299899679,-123.14940000010027
49.244713498990535,-123.1494094996424
49.24471049874322,-123.14938750002621
49.24472249925983,-123.14940700012502
49.24473199896249,-123.14940399993901
49.244722999253,-123.14941649966909
49.24472849911281,-123.14940349957077
49.24471999900701,-123.14939450004823
49.24473849906278,-123.14937850001195
49.24468699877089,-123.14927399961762
49.24469199894542,-123.14927699956927
49.24469049895712,-123.14927249952446
49.24469849914981,-123.14926949960332
49.244708499171445,-123.1492579996597
49.244691498702586,-123.149283000107
49.24470649905401,-123.1492889999736
49.237647999030024,-123.12481149980731
49.23887099893178,-123.12758049985207
49.23886199944099,-123.12765599998119
49.23886799929606,-123.1276690003727
49.237734499169505,-123.07496399970341
49.237629498992476,-123.07424949958269
49.23746499900193,-123.07453150020416
49.22366399886272,-123.06963000038039
49.24366299913873,-123.04534050022149
49.25191099921427,-123.04226100011283
49.24416999904117,-123.02796749957851
49.2441714989385,-123.02790449990341
49.243986499293634,-123.02826550025947
49.23667999899464,-123.02923549974233
49.274951999150545,-123.20644350064903
49.22512499881242,-123.16887000043012
49.27675149894286,-123.13475149962171
49.2314904991963,-123.14489599992199
49.27329849922319,-123.06968499997838
49.2407739992565,-123.08552700001233
49.27168699899762,-123.06600699998974
49.26127749895146,-123.07809999999422
49.261091999163874,-123.07823450009145
49.28852099886065,-123.0569459995269
49.28871649911085,-123.0567919998326
49.26672999882435,-123.06662149976903
49.257068498914236,-123.10615649969282
49.26824149906564,-123.09874749952758
49.29378849936238,-123.13589549984523
49.29424699917672,-123.13660549954436
49.27230699876262,-123.12821500036105
49.27332849902898,-123.12949800006979
49.22788649929132,-123.06993249988787
49.26979749897121,-123.14277150062418
49.26337999936614,-123.1163224998413
49.27508399889941,-123.10271899996444
49.27521749924606,-123.1027690003956
49.21543599913979,-123.02532600017953
49.27391299877333,-123.07461400012279
49.27167499916931,-123.07459699956318
49.2805719990741,-123.1252220001535
49.270627498840724,-123.13455149975344
49.28971899872965,-123.12465199945854
49.26462499889471,-123.14224950025104
49.282895498996524,-123.05130350046203
49.28138299903232,-123.12354700017578
49.28135949907971,-123.12358700011423
49.2812469990651,-123.1237530002388
49.28094599910828,-123.124207499994
49.28080949907399,-123.12441150012712
49.258954499020845,-123.13732549974678
49.271651498871655,-123.10910799943639
49.25860699905079,-123.12479099998026
49.25861099918254,-123.12495249995703
49.219910999235594,-123.09776349995848
49.27453199914125,-123.11739900037965
49.27413449884415,-123.11732300023127
49.229382999146694,-123.04558349989114
49.26284049906964,-123.09483649953552
49.22937899891952,-123.0454020003156
49.22937899913245,-123.04538199991869
49.22939549918132,-123.045418499647
49.241870998847695,-123.0878225000787
49.27319349908682,-123.11683899973188
49.28047649880734,-123.0952899999752
49.264631999116204,-123.14266449980236
49.24914349896969,-123.03381700000759
49.282895498976174,-123.05122649989075
49.258956998797046,-123.13738299985378
49.276700998883676,-123.12466249997863
49.27702449889288,-123.12399049985946
49.279429498887076,-123.11864000030423
49.29478299909867,-123.13628249938075
49.27535499868377,-123.08563949963656
49.276736999031534,-123.08743299959856
49.27674949914745,-123.08743899944261
49.276843999257814,-123.08742849987617
49.2768634992041,-123.08745499982783
49.27686749919809,-123.08742550028771
49.276890499077815,-123.08742300025125
49.27690999893205,-123.08745200035696
49.27687099912421,-123.08739650029773
49.27674649900073,-123.08737749949597
49.276769999042514,-123.08734699989644
49.27710849929957,-123.08775449996755
49.279726999107716,-123.04002049961774
49.28338649877976,-123.03466550035695
49.28328449899392,-123.034776000181
49.26925349941086,-123.02900100002464
49.2853509990395,-123.09978149963726
49.28025549921736,-123.13861450050887
49.28567299874839,-123.12056049995269
49.26795999938649,-123.12268899985749
49.27651949909545,-123.21582000022194
49.27232349929241,-123.20555699985533
49.272108998970964,-123.20558399987638
49.27210749870406,-123.20556799970309
49.27189749919038,-123.2044184999402
49.26871699889121,-123.13543650006649
49.26934549878072,-123.13642100016932
49.26933399869154,-123.13646000015058
49.26928549901246,-123.13611400027305
49.262426499330545,-123.15434650042158
49.2624564988355,-123.15477749997312
49.262389498988455,-123.15483350044364
49.26241349908063,-123.15485500013708
49.26243549877748,-123.15481799991055
49.262415499486615,-123.15491750033054
49.26241799907748,-123.1549780002357
49.262438498702615,-123.1550055001184
49.29249199897839,-123.14613349980957
49.29276499878847,-123.14568950019415
49.27548199911481,-123.11442999985846
49.24455449927069,-123.15161299977002
49.24471499917269,-123.14938950031716
49.244714999059966,-123.14939550030444
49.244717499370246,-123.14940100016528
49.24470599881802,-123.14940250015695
49.24472449887491,-123.14938650012822
49.244724498762324,-123.14939250011663
49.24472099902514,-123.1493859997613
49.24472099891259,-123.14939199974928
49.24472349922304,-123.14939749961064
49.24471299898665,-123.1493360000059
49.24471249891798,-123.14937700024312
49.24471949919486,-123.14932850004453
49.24471549905408,-123.14940499984691
49.244712498805896,-123.1493830002301
49.2447179993639,-123.1494104997083
49.24471499911677,-123.14938850009003
49.24469499888894,-123.14928150001433
49.244709999240435,-123.14928749988086
49.24469449893674,-123.14935200004983
49.24469649887689,-123.14928600005985
49.24471149922816,-123.14929199992794
49.2670524991966,-123.03554250025017
49.24048749942097,-123.12957299991477
49.240456999254,-123.12961749988621
49.283012999281326,-123.04357949960735
49.2830099994218,-123.04350899997065
49.283035999319836,-123.04353700000728
49.22669199897993,-123.16252699982155
49.24809499947912,-123.17031500026037
49.278708499122395,-123.08722449986844
49.27868599942353,-123.0872615001729
49.21718249917832,-123.13364399983774
49.26353299908343,-123.12788500042672
49.20741399918424,-123.04757600004558
49.207294499274205,-123.04757200008137
49.207220999228156,-123.04757299974082
49.23025499886212,-123.18049000021203
49.23882699923273,-123.12770049974917
49.23885899915169,-123.12764249971289
49.23881649881144,-123.1277039998422
49.23883299908279,-123.12771350013686
49.23884049890096,-123.12769149992339
49.23743149917109,-123.07452900042703
49.23766799909175,-123.07425299989214
49.228228998917004,-123.05654899983051
49.24439599919486,-123.0469529998186
49.26402599903298,-123.0459190001076
49.27683749933855,-123.14524450001947
49.276528499254596,-123.14387199996271
49.22368399930612,-123.16757150008877
49.22299699909388,-123.16728400045271
49.2212394992878,-123.16697249949584
49.21948099896666,-123.16541800028263
49.21742349895028,-123.16420800024048
49.21742149905387,-123.16421450043595
49.21695399900882,-123.1725910002023
49.216965499470945,-123.17232500042529
49.216964999443064,-123.17227999993965
49.2169639991301,-123.17223749963043
49.290850499318324,-123.12259650000937
49.29104199914455,-123.12355300026717
49.28898699881656,-123.11870049986206
49.28927349910425,-123.11929300003028
49.290442998999666,-123.1230455002834
49.22864649920774,-123.04530599984916
49.20573349931623,-123.04332050010261
49.272987499151476,-123.03289299983076
49.27292849889941,-123.03127949956672
49.27290049907121,-123.03128799962835
49.27304699926135,-123.0303964998333
49.272902998774214,-123.0306980002035
49.27285499873708,-123.03070950018463
49.27270099910075,-123.03075249982611
49.27222649907522,-123.03048150006
49.272129498675746,-123.03000499999521
